PithouseID,sampled,RunID,NumPhaseStart,NumPhaseEnd
P150-1061-1,-4520,1,-5415,-4395
P151-1010-1,-4589,1,-5415,-4395
P156-1002-1,-4930,1,-4950,-4860
P257-1016-1,-5251,1,-5270,-5230
P257-1024-1,-5190,1,-5230,-5100
P257-1036-1,-5173,1,-5230,-5100
P257-1038-1,-5151,1,-5230,-5100
P260-1001-1,-5251,1,-5270,-5230
P266-1012-1,-5248,1,-5415,-4905
P269-1038-1,-4807,1,-4950,-4490
P269-1059-1,-5207,1,-5230,-5100
P272-1005-1,-4739,1,-4770,-4730
P272-2035-1,-4757,1,-4860,-4730
P272-1032-1,-4834,1,-4860,-4730
P272-1033-1,-4706,1,-4730,-4540
P272-1075-1,-4513,1,-4540,-4490
P150-1061-1,-5120,2,-5415,-4395
P151-1010-1,-5361,2,-5415,-4395
P156-1002-1,-4932,2,-4950,-4860
P257-1016-1,-5264,2,-5270,-5230
P257-1024-1,-5127,2,-5230,-5100
P257-1036-1,-5195,2,-5230,-5100
P257-1038-1,-5220,2,-5230,-5100
P260-1001-1,-5235,2,-5270,-5230
P266-1012-1,-4932,2,-5415,-4905
P269-1038-1,-4549,2,-4950,-4490
P269-1059-1,-5198,2,-5230,-5100
P272-1005-1,-4764,2,-4770,-4730
P272-2035-1,-4840,2,-4860,-4730
P272-1032-1,-4830,2,-4860,-4730
P272-1033-1,-4542,2,-4730,-4540
P272-1075-1,-4497,2,-4540,-4490
P150-1061-1,-4978,3,-5415,-4395
P151-1010-1,-4973,3,-5415,-4395
P156-1002-1,-4926,3,-4950,-4860
P257-1016-1,-5249,3,-5270,-5230
P257-1024-1,-5142,3,-5230,-5100
P257-1036-1,-5230,3,-5230,-5100
P257-1038-1,-5156,3,-5230,-5100
P260-1001-1,-5232,3,-5270,-5230
P266-1012-1,-5130,3,-5415,-4905
P269-1038-1,-4673,3,-4950,-4490
P269-1059-1,-5101,3,-5230,-5100
P272-1005-1,-4756,3,-4770,-4730
P272-2035-1,-4860,3,-4860,-4730
P272-1032-1,-4730,3,-4860,-4730
P272-1033-1,-4541,3,-4730,-4540
P272-1075-1,-4497,3,-4540,-4490
P150-1061-1,-4480,4,-5415,-4395
P151-1010-1,-5247,4,-5415,-4395
P156-1002-1,-4932,4,-4950,-4860
P257-1016-1,-5240,4,-5270,-5230
P257-1024-1,-5197,4,-5230,-5100
P257-1036-1,-5202,4,-5230,-5100
P257-1038-1,-5161,4,-5230,-5100
P260-1001-1,-5252,4,-5270,-5230
P266-1012-1,-5288,4,-5415,-4905
P269-1038-1,-4818,4,-4950,-4490
P269-1059-1,-5152,4,-5230,-5100
P272-1005-1,-4747,4,-4770,-4730
P272-2035-1,-4736,4,-4860,-4730
P272-1032-1,-4853,4,-4860,-4730
P272-1033-1,-4682,4,-4730,-4540
P272-1075-1,-4498,4,-4540,-4490
P150-1061-1,-4496,5,-5415,-4395
P151-1010-1,-4424,5,-5415,-4395
P156-1002-1,-4944,5,-4950,-4860
P257-1016-1,-5254,5,-5270,-5230
P257-1024-1,-5161,5,-5230,-5100
P257-1036-1,-5109,5,-5230,-5100
P257-1038-1,-5129,5,-5230,-5100
P260-1001-1,-5247,5,-5270,-5230
P266-1012-1,-5264,5,-5415,-4905
P269-1038-1,-4833,5,-4950,-4490
P269-1059-1,-5167,5,-5230,-5100
P272-1005-1,-4741,5,-4770,-4730
P272-2035-1,-4838,5,-4860,-4730
P272-1032-1,-4765,5,-4860,-4730
P272-1033-1,-4655,5,-4730,-4540
P272-1075-1,-4539,5,-4540,-4490
