,name,start,end,percent_0_5,over_5_values,percent_5_19
1,A,-15540,-7050,0,1,0
2,A,-15540,-7050,0,1,0
3,B,-15540,-7050,0,1,0
4,B,-15540,-7050,0,1,1
5,C,-15540,-7050,0,1,0
6,D,-15540,-7050,0,1,0
7,E,-7050,-5415,0.75,0.25,0.25
8,F,-7050,-5415,0,1,0
9,G,-7050,-5415,0,1,0
10,G,-7050,-5415,0,1,1
11,H,-7050,-5415,0,1,0
12,I,-5415,-4395,1,0,0
13,J,-5415,-4395,0,1,1
14,K,-5415,-4395,0,1,0
15,L,-5415,-4395,0,1,0
16,L,-5415,-4395,0,1,0
17,L,-5415,-4395,0,1,0
18,L,-5415,-4395,0,1,0
19,L,-5415,-4395,0,1,0
20,L,-5415,-4395,0,1,1
21,M,-5415,-4395,0,1,0
22,M,-5415,-4395,0,1,0
23,N,-5415,-4395,0,1,0
24,N,-5415,-4395,0,1,0
25,O,-5415,-4395,0,1,0
26,P,-5415,-4395,0,1,0
27,P,-5415,-4395,0,1,0.75
28,Q,-5415,-4395,0,1,0
29,Q,-5415,-4395,0,1,0
30,Q,-5415,-4395,0,1,0
31,Q,-5415,-4395,0,1,0
32,Q,-5415,-4395,0,1,0
33,R,-5415,-4395,0,1,0
34,R,-5415,-4395,0,1,0
35,S,-5415,-4395,0,1,0
36,S,-5415,-4395,0,1,0
37,T,-5415,-4395,0,1,0
38,T,-5415,-4395,0.75,0.25,0.25
39,U,-4490,-3220,0,1,0
40,V,-4490,-3220,0,1,0
41,V,-4490,-3220,0,1,1
42,V,-4490,-3220,0,1,0
43,W,-4490,-3220,0,1,0
44,W,-4490,-3220,0,1,0
45,N,-4490,-3220,0,1,0
46,N,-4490,-3220,0,1,0
47,N,-4490,-3220,0,1,0
48,N,-4490,-3220,0,1,0
49,N,-4490,-3220,0,1,0
50,X,-4490,-3220,0,1,0
51,X,-4490,-3220,0.75,0.25,0.25
52,X,-4490,-3220,1,0,0
53,X,-4490,-3220,0,1,1
54,X,-4490,-3220,0,1,0
55,X,-4490,-3220,0,1,0
56,X,-4490,-3220,0,1,0
57,X,-4490,-3220,0,1,0
58,X,-4490,-3220,0.75,0.25,0.25
59,X,-4490,-3220,0,1,0
60,X,-4490,-3220,1,0,0
61,Y,-4490,-3220,0,1,0
62,Y,-4490,-3220,0,1,0
63,Z,-4490,-3220,0,1,0
64,AA,-4490,-3220,1,0,0
65,AA,-4490,-3220,1,0,0
66,AB,-4490,-3220,0,1,0
67,AB,-4490,-3220,0.75,0.25,0.25
68,AB,-4490,-3220,0,1,0
69,AB,-4490,-3220,0,1,0
70,AB,-4490,-3220,0,1,0
71,AB,-4490,-3220,0,1,0
72,AB,-4490,-3220,0,1,0
73,AB,-4490,-3220,0,1,1
74,AB,-4490,-3220,0,1,1
75,AB,-4490,-3220,0.75,0.25,0.25
76,AB,-4490,-3220,0,1,1
77,AB,-4490,-3220,0,1,0
78,AB,-4490,-3220,0,1,0
79,AB,-4490,-3220,0,1,0
80,AB,-4490,-3220,0,1,0
81,AB,-4490,-3220,0,1,0
82,AB,-4490,-3220,0,1,0
83,AB,-4490,-3220,0,1,1
84,AB,-4490,-3220,0,1,0
85,AB,-4490,-3220,0,1,0
86,AB,-4490,-3220,0,1,0
87,AB,-4490,-3220,0.75,0.25,0.25
88,AB,-4490,-3220,0,1,1
89,AB,-4490,-3220,0.75,0.25,0.25
90,AB,-4490,-3220,0.75,0.25,0.25
91,AB,-4490,-3220,0,1,0
92,AB,-4490,-3220,0,1,1
93,AB,-4490,-3220,0,1,0
94,AB,-4490,-3220,0,1,0
95,AB,-4490,-3220,0,1,0
96,AB,-4490,-3220,0,1,0
97,AB,-4490,-3220,0.75,0.25,0.25
98,AB,-4490,-3220,0,1,1
99,AB,-4490,-3220,0,1,0
100,AB,-4490,-3220,0.75,0.25,0.25
101,AB,-4490,-3220,0.75,0.25,0.25
102,AB,-4490,-3220,0.75,0.25,0.25
103,AB,-4490,-3220,0.75,0.25,0.25
104,AB,-4490,-3220,0,1,0
105,AB,-4490,-3220,0,1,1
106,AB,-4490,-3220,0,1,0
107,AB,-4490,-3220,0,1,0
108,AB,-4490,-3220,0,1,0
109,AB,-4490,-3220,0,1,0
110,AB,-4490,-3220,0,1,0
111,AB,-4490,-3220,0,1,0
112,AB,-4490,-3220,0,1,0
113,AB,-4490,-3220,0,1,0
114,AB,-4490,-3220,0,1,0
115,AB,-4490,-3220,0,1,0
116,AB,-4490,-3220,0,1,0
117,AB,-4490,-3220,0.75,0.25,0.25
118,AB,-4490,-3220,0,1,1
119,AB,-4490,-3220,0,1,0
120,AB,-4490,-3220,0,1,0
121,AB,-4490,-3220,0,1,0
122,AB,-4490,-3220,0,1,0
123,AB,-4490,-3220,0,1,0
124,AB,-4490,-3220,0.75,0.25,0.25
125,AB,-4490,-3220,0,1,0
126,AB,-4490,-3220,0,1,0
127,AB,-4490,-3220,0.75,0.25,0.25
128,AB,-4490,-3220,0,1,0
129,AB,-4490,-3220,0,1,0
130,AB,-4490,-3220,0,1,0
131,AB,-4490,-3220,0,1,0
132,AB,-4490,-3220,0,1,0
133,AB,-4490,-3220,0,1,0
134,AB,-4490,-3220,0,1,0
135,AB,-4490,-3220,0.75,0.25,0.25
136,AB,-4490,-3220,0,1,0
137,AB,-4490,-3220,0,1,0
138,AB,-4490,-3220,0,1,0
139,AB,-4490,-3220,0,1,0
140,AB,-4490,-3220,0,1,0
141,AB,-4490,-3220,0,1,0.75
142,AB,-4490,-3220,0,1,0
143,AB,-4490,-3220,0,1,0
144,AB,-4490,-3220,0.75,0.25,0.25
145,AB,-4490,-3220,0.75,0.25,0.25
146,AB,-4490,-3220,0,1,1
147,AB,-4490,-3220,0.75,0.25,0.25
148,AB,-4490,-3220,0,1,0
149,AB,-4490,-3220,0,1,0
150,AB,-4490,-3220,0,1,0
151,AB,-4490,-3220,0,1,1
152,AB,-4490,-3220,0,1,0
153,AB,-4490,-3220,0,1,1
154,AB,-4490,-3220,0,1,0
155,AB,-4490,-3220,0,1,0
156,AB,-4490,-3220,0,1,0.75
157,AB,-4490,-3220,0.75,0.25,0.25
158,AB,-4490,-3220,0.75,0.25,0.25
159,AB,-4490,-3220,0,1,0
160,AC,-4490,-3220,0,1,1
161,AD,-4490,-3220,0,1,0
162,AD,-4490,-3220,0,1,0
163,AD,-4490,-3220,0,1,0.75
164,AE,-4490,-3220,0,1,0
165,AF,-4490,-3220,0,1,0
166,AF,-4490,-3220,0,1,0
167,AB,-3220,-2385,0,1,0
168,AG,-15540,-7050,0,1,0
169,AG,-15540,-7050,1,0,0
170,AG,-15540,-7050,1,0,0
171,AG,-15540,-7050,0,1,0
172,AG,-15540,-7050,0.75,0.25,0.25
173,AG,-15540,-7050,0.75,0.25,0.25
174,AH,-5415,-4395,0,1,0
175,AI,-3220,-2385,0,1,0
176,AI,-3220,-2385,0,1,0
177,AI,-3220,-2385,0,1,0
178,AI,-3220,-2385,0,1,0
179,AI,-3220,-2385,0,1,0
180,AI,-3220,-2385,0.75,0.25,0.25
181,AI,-3220,-2385,0,1,0
182,AI,-3220,-2385,0,1,0.75
183,AJ,-3220,-2385,0,1,0
184,AK,-4050,-3750,0,1,0
185,AK,-4050,-3750,0,1,1
186,AK,-4050,-3750,0,1,0
187,AK,-4050,-3750,0,1,0
188,AK,-4050,-3750,0,1,0
189,AK,-4235,-3750,0,1,0
190,AK,-4235,-4050,0,1,0
191,AK,-4235,-3750,0,1,0
192,AK,-4050,-3750,0,1,0
193,AK,-4050,-3750,0,1,0.666666667
194,AK,-4050,-3750,0,1,1
195,AK,-4050,-3750,0,1,0
196,AK,-4050,-3750,0,1,0
197,AK,-4050,-3750,0,1,1
198,AK,-3900,-3750,0,1,0
199,AK,-4050,-3750,0,1,0
200,AK,-4235,-3750,0,1,0
201,AK,-4235,-3750,0,1,0.888888889
202,AK,-4050,-3750,0,1,1
203,AK,-4050,-3750,0,1,1
204,AK,-3900,-3750,0,1,0
205,AK,-3900,-3750,0,1,0
206,AK,-4050,-3750,0,1,0
207,AK,-3900,-3750,0,1,0
208,AK,-3900,-3750,0,1,1
209,AK,-4050,-3750,0,1,0
210,AK,-4050,-3750,0,1,0
211,AK,-4235,-4050,0,1,0
212,AK,-4730,-3900,0,1,0
213,AK,-4490,-4235,0,1,0
214,AK,-4235,-3750,0,1,0
215,AK,-4235,-3750,0,1,0
216,AK,-4730,-4235,0,1,0
217,AK,-4050,-3750,0,1,0
218,AK,-4235,-4050,0,1,0
219,AK,-4730,-4540,0,1,0
220,AK,-4235,-3750,0,1,1
221,AK,-3900,-3750,0,1,0
222,AK,-4730,-4050,0,1,0
223,AK,-4730,-3900,0,1,0
224,AK,-4730,-3900,0,1,0
225,AK,-4050,-3750,0,1,0
226,AK,-4730,-4050,0,1,0
227,AK,-4730,-4050,0,1,0
228,AK,-4730,-4050,0,1,0
229,AK,-4730,-4050,0,1,0
230,AK,-4730,-4050,0,1,0
231,AK,-4730,-4050,0,1,0
232,AK,-4730,-4235,0,1,0
233,AK,-4730,-4235,0,1,1
234,AK,-4540,-4050,0,1,0
235,AK,-4730,-4050,0,1,1
236,AK,-4235,-4050,0,1,0
237,AK,-4490,-4235,0,1,0
238,AK,-4730,-4050,0,1,0
239,AK,-4490,-4235,0,1,0
240,AK,-4730,-4235,0,1,1
241,AK,-4540,-4050,0,1,0
242,AK,-4050,-3750,0,1,0
243,AK,-4050,-3750,0,1,0
244,AK,-4730,-4235,0,1,0
245,AK,-4050,-3750,0,1,0
246,AK,-4490,-4235,0,1,0
247,AK,-4490,-3750,0,1,0
248,AK,-4490,-3750,0,1,1
249,AK,-4490,-3750,0,1,0
250,AK,-4490,-3750,0,1,0
251,AK,-4050,-3750,0,1,0
252,AK,-4490,-3750,0,1,0
253,AK,-4490,-3750,0,1,0
254,AK,-4490,-3750,0,1,0
255,AK,-4490,-3750,0,1,0
256,AK,-4235,-3900,0,1,0
257,AK,-4235,-4050,0,1,0
258,AK,-4730,-4050,0,1,0
259,AK,-4235,-4050,0,1,0
260,AK,-3900,-3750,0,1,1
261,AK,-3900,-3750,0,1,0
262,AK,-4235,-3750,0,1,0
263,AK,-4235,-3750,0,1,0
264,AK,-4235,-3750,0,1,1
265,AK,-4235,-4050,0,1,0
266,AK,-4235,-3750,0,1,0
267,AK,-4235,-4050,0,1,0
268,AK,-4235,-4050,0,1,0
269,AK,-4235,-4050,0,1,0
270,AK,-4235,-4050,0,1,0
271,AK,-4490,-3750,1,0,0
272,AK,-4235,-4050,0,1,0
273,AK,-4235,-4050,0,1,0
274,AK,-4730,-4050,0,1,0
275,AK,-4235,-3750,0,1,0
276,AK,-4235,-4050,0,1,0
277,AK,-4490,-4235,0,1,0.888888889
278,AK,-4235,-4050,0,1,0
279,AK,-4235,-4050,0,1,0
280,AK,-4490,-4235,0,1,0
281,AK,-4235,-3750,0,1,0
282,AK,-4235,-4050,0,1,0
283,AK,-4235,-3750,0,1,0
284,AK,-4235,-4050,0,1,0
285,AK,-4235,-4050,0,1,0
286,AK,-4235,-4050,0,1,0
287,AK,-4235,-4050,0,1,0
288,AK,-4235,-4050,0,1,0
289,AK,-4730,-4235,0,1,0
290,AK,-4235,-3750,0,1,0
291,AK,-4235,-3750,0,1,1
292,AK,-4490,-4235,0,1,0
293,AK,-4490,-4235,1,0,0
294,AK,-4490,-4235,0,1,0
295,AK,-4730,-4540,0,1,0
296,AK,-4730,-4540,0,1,0
297,AK,-4235,-4050,0,1,0
298,AK,-3900,-3750,0,1,0
299,AK,-4490,-4235,0,1,0
300,AK,-4490,-4235,0,1,0
301,AK,-4490,-4235,0,1,0
302,AK,-4490,-4235,0,1,1
303,AK,-4490,-4235,0,1,0
304,AK,-4730,-4050,0,1,0
305,AK,-4235,-4050,0,1,0
306,AK,-4490,-4235,0,1,0
307,AK,-4490,-4235,0,1,0
308,AK,-4730,-4050,0,1,0
309,AK,-4730,-4050,0,1,0
310,AK,-4730,-4540,0,1,0
311,AK,-4235,-4050,0,1,0
312,AK,-4730,-4235,0,1,0
313,AK,-4490,-4235,0,1,0
314,AK,-4730,-4050,0,1,1
315,AK,-4490,-4235,0,1,0
316,AK,-4730,-4235,0,1,0.666666667
317,AK,-4235,-4050,0,1,0
318,AK,-4730,-4235,0,1,0
319,AK,-4730,-4540,0,1,1
320,AK,-4490,-4235,0,1,1
321,AK,-4050,-3900,0,1,0
322,AL,-4490,-3220,0,1,0
323,AL,-4490,-3220,0,1,0
324,AL,-4490,-3220,0,1,0
325,AL,-4490,-3220,0,1,0
326,AL,-4490,-3220,0,1,0
327,AL,-4490,-3220,0,1,0
328,AL,-4490,-3220,0,1,0
329,AL,-4490,-3220,0,1,0
330,AL,-4490,-3220,1,0,0
331,AL,-4490,-3220,1,0,0
332,AL,-4490,-3220,0,1,0
333,AL,-4490,-3220,1,0,0
334,AL,-4490,-3220,0,1,0
335,AL,-4490,-3220,0,1,0
336,AL,-4490,-3220,0,1,0
337,AL,-4490,-3220,0,1,0
338,AL,-4490,-3220,0,1,0
339,AL,-4490,-3220,0,1,0
340,AL,-4490,-3220,1,0,0
341,AL,-4490,-3220,0,1,0
342,AL,-4490,-3220,0,1,0
343,AL,-4490,-3220,0,1,0
344,AL,-4490,-3220,0,1,0
345,AL,-4490,-3220,0,1,0
346,AL,-4490,-3220,0,1,0
347,AL,-4490,-3220,0,1,0
348,AL,-4490,-3220,0,1,0
349,AL,-4490,-3220,0,1,0
350,AL,-4490,-3220,0,1,0
351,AM,-4490,-4235,0,1,0
352,AM,-4540,-4235,0,1,0
353,AM,-4067,-3643,0,1,0
354,AM,-4490,-4235,1,0,0
355,AM,-4540,-4395,0,1,0
356,AM,-4540,-4235,0,1,0
357,AM,-4490,-4235,0,1,0
358,AM,-4490,-4235,0,1,0
359,AM,-4490,-4235,0,1,0
360,AM,-4490,-4235,0,1,0.333333333
361,AM,-4490,-4235,0,1,0
362,AM,-4490,-4235,1,0,0
363,AM,-4490,-3643,0,1,0
364,AM,-3855,-3220,0,1,0
365,AM,-3855,-3220,0,1,0
366,AM,-4067,-3643,0,1,0
367,AM,-4490,-4235,0,1,0
368,AM,-4067,-3643,0,1,0
369,AM,-4067,-3643,0,1,0
370,AM,-4490,-4235,0,1,0
371,AM,-4067,-3643,0,1,0
372,AM,-4490,-4235,0,1,0
373,AM,-4490,-4235,0,1,0
374,AM,-4490,-3220,0,1,0
375,AM,-3855,-3220,1,0,0
376,AM,-3855,-3220,1,0,0
377,AM,-4490,-3643,0,1,0
378,AM,-4540,-4395,0,1,0
379,AM,-4540,-4235,0,1,0
380,AM,-4540,-4235,0,1,0
381,AM,-4490,-4235,1,0,0
382,AM,-4490,-4235,0.4,0.6,0.6
383,AM,-4490,-4235,0.4,0.6,0.6
384,AM,-4490,-4235,0,1,0
385,AM,-4067,-3643,0,1,0
386,AM,-4540,-4395,0,1,0
387,AM,-4490,-4235,0,1,0
388,AM,-4540,-4235,0,1,0.666666667
389,AM,-4540,-4395,0,1,0
390,AM,-4490,-4235,0,1,0
391,AM,-4490,-4235,0,1,0
392,AM,-4490,-3220,0,1,0
393,AM,-4490,-4235,0.4,0.6,0.6
394,AM,-4490,-4235,0,1,0
395,AN,-4490,-3220,0,1,0
396,AN,-4490,-3220,0,1,0
397,AN,-4490,-3220,0,1,0
398,AN,-4235,-4050,0,1,0
399,AN,-4235,-4050,0,1,0
400,AN,-4235,-3900,0,1,0
401,AN,-4235,-3900,0,1,0
402,AN,-4235,-3900,0,1,0
403,AN,-4235,-3900,0,1,0
404,AN,-4235,-3900,0,1,0
405,AN,-4235,-3900,0.4,0.6,0.6
406,AN,-4235,-3900,0,1,0
407,AN,-4235,-3900,0,1,0
408,AO,-4235,-4050,0,1,0
409,AO,-4235,-4050,0.4,0.6,0.6
410,AO,-4235,-4050,1,0,0
411,AO,-4490,-3900,0,1,0
412,AO,-4490,-3900,0,1,0
413,AO,-4490,-3900,0,1,0
414,AO,-4490,-4395,0,1,1
415,AO,-4540,-4490,1,0,0
416,AO,-4540,-4490,1,0,0
