,name,start,end,percent_0_5,over_5_values,percent_5_19
417,AO,-4490,-4395,0,1,0
418,AO,-4490,-4395,0,1,1
419,AO,-4490,-4395,0,1,0
420,AO,-4490,-4395,0,1,0
421,AO,-4490,-4395,0,1,0
422,AO,-4490,-4395,0,1,0
423,AO,-4490,-4395,0,1,1
424,AO,-4490,-4395,0,1,1
425,AO,-4490,-4395,0,1,0
426,AO,-4490,-4395,0,1,1
427,AO,-4490,-4395,0,1,1
428,AO,-4490,-4395,0,1,0
429,AO,-4490,-4395,0,1,0
430,AO,-4490,-4395,0,1,1
431,AO,-4490,-4395,0,1,0
432,AO,-4490,-4395,0,1,0
433,AO,-4490,-4395,0,1,1
434,AO,-4490,-4395,0,1,0
435,AO,-4490,-4395,0,1,0
436,AP,-4950,-4860,0,1,0
437,AP,-4950,-4860,0,1,0
438,AP,-5310,-5270,0,1,0
439,AP,-4950,-4860,0,1,0
440,AP,-4950,-4860,0,1,0
441,AP,-4950,-4860,0.4,0.6,0.6
442,AP,-4950,-4860,0.4,0.6,0.6
443,AP,-4950,-4860,0,1,0
444,AP,-4950,-4860,0,1,0
445,AP,-4950,-4860,0,1,0.333333333
446,AP,-4950,-4860,0,1,0
447,AP,-4950,-4860,0,1,0
448,AP,-4950,-4860,0,1,0
449,AP,-4950,-4860,0,1,0
450,AP,-4950,-4860,0,1,0
451,AP,-4950,-4860,0.4,0.6,0.6
452,AP,-4950,-4860,0,1,0.333333333
453,AP,-4950,-4860,0,1,0
454,AP,-4950,-4860,0,1,0
455,AP,-4950,-4860,0,1,0
456,AP,-4950,-4860,0,1,0
457,AP,-4950,-4860,0.4,0.6,0.6
458,AP,-4950,-4860,0,1,1
459,AP,-4950,-4860,0.4,0.6,0.6
460,AP,-4950,-4860,0,1,0
461,AP,-4950,-4860,0,1,0
462,AP,-4950,-4860,0,1,1
463,AP,-4950,-4860,0,1,0
464,AP,-4950,-4860,0.4,0.6,0.6
465,AQ,-5230,-5100,0,1,0
466,AQ,-5230,-5100,0,1,0
467,AQ,-5230,-5100,0,1,0
468,AQ,-5230,-5100,0,1,0
469,AQ,-5230,-5100,0,1,0
470,AQ,-5230,-5100,0,1,0
471,AQ,-5310,-5270,0,1,0.333333333
472,AQ,-4950,-4860,0,1,0
473,AR,-4950,-3420,0,1,0
474,AR,-4950,-4490,0.4,0.6,0.6
475,AR,-4950,-4490,1,0,0
476,AR,-4950,-4490,0,1,0
477,AR,-4950,-4490,0,1,0
478,AR,-4950,-4490,0,1,0
479,AR,-4950,-4490,0,1,0
480,AR,-4950,-4490,0,1,0.666666667
481,AR,-4950,-4490,0,1,0.666666667
482,AR,-4950,-4490,0,1,0
483,AR,-4950,-4490,0,1,0
484,AR,-4950,-4490,0,1,0
485,AR,-4950,-4490,0,1,0
486,AR,-4950,-4490,1,0,0
487,AR,-4950,-4490,0,1,0
488,AR,-4950,-4490,0,1,0
489,AR,-4950,-4490,0,1,0
490,AR,-4950,-4490,0.4,0.6,0.6
491,AR,-4950,-4490,0,1,0
492,AR,-4950,-3420,0,1,0
493,AR,-4950,-3420,0,1,0
494,AR,-4950,-3420,0.4,0.6,0.6
495,AR,-4950,-3420,0,1,0
496,AR,-3900,-3420,0,1,0
497,AR,-3900,-3420,0,1,0
498,AR,-3900,-3420,0,1,0
499,AR,-3900,-3420,0,1,0
500,AR,-3900,-3420,0,1,0
501,AR,-3900,-3420,0,1,0
502,AR,-3900,-3420,0,1,0
503,AR,-3900,-3420,0,1,0
504,AR,-3900,-3420,0,1,1
505,AR,-4950,-4490,0,1,0
506,AR,-4950,-4490,0,1,0
507,AR,-4950,-4490,0,1,1
508,AR,-3900,-3420,0,1,0
509,AR,-4235,-3900,0,1,0
510,AR,-3900,-3420,0,1,0
511,AR,-4235,-3900,0,1,0
512,AR,-3900,-3420,0,1,0
513,AR,-4235,-3900,0,1,0
514,AR,-3900,-3420,0,1,0
515,AR,-4235,-3900,1,0,0
516,AR,-3900,-3420,0,1,0
517,AR,-3900,-3420,0,1,1
518,AR,-3900,-3420,0,1,1
519,AR,-3900,-3420,0,1,0
520,AR,-3900,-3420,0,1,1
521,AR,-4950,-4490,0,1,0
522,AR,-3900,-3420,0,1,0
523,AR,-3900,-3420,0,1,0
524,AR,-3900,-3420,0,1,0
525,AR,-3900,-3420,0,1,0
526,AR,-3900,-3420,0,1,1
527,AR,-3900,-3420,0,1,0
528,AS,-4490,-3220,0,1,0
529,AS,-4490,-3220,0,1,0
530,AS,-4490,-3220,0,1,0
531,AS,-4490,-3220,0,1,0
532,AS,-4490,-3220,0,1,0
533,AS,-4490,-3220,0,1,0
534,AS,-4490,-3220,0,1,0
535,AS,-4490,-3220,0,1,0
536,AS,-4490,-3220,1,0,0
537,AS,-4490,-3220,1,0,0
538,AS,-4490,-3220,0,1,0
539,AS,-4490,-3220,1,0,0
540,AS,-4490,-3220,0,1,0
541,AS,-4490,-3220,0,1,0
542,AS,-4490,-3220,0,1,0
543,AS,-3900,-3420,0,1,0
544,AS,-4490,-3220,0,1,0
545,AS,-4490,-3220,0,1,0
546,AS,-4490,-3220,0,1,0
547,AS,-4490,-3220,0,1,0
548,AS,-4490,-3220,0,1,0
549,AS,-4490,-3220,0,1,0
550,AS,-4490,-3220,0,1,0
551,AS,-4490,-3220,1,0,0
552,AS,-4490,-3220,0,1,0
553,AS,-4490,-3220,0,1,0
554,AS,-4490,-3220,0,1,0
555,AS,-4490,-3220,0,1,0
556,AS,-4490,-3220,0,1,0
557,AS,-3900,-3420,0,1,0
558,AS,-3900,-3420,0,1,1
559,AS,-3900,-3420,0,1,0
560,AS,-4490,-3220,0,1,0
561,AS,-4490,-3643,0,1,0
562,AS,-4490,-4395,1,0,0
563,AS,-3900,-3420,0,1,0
564,AS,-4235,-3900,0,1,0
565,AS,-4490,-3643,1,0,0
566,AT,-4235,-4050,0,1,0
567,AT,-4050,-3900,0,1,0
568,AT,-4050,-3900,0,1,0
569,AT,-4050,-3900,0,1,0
570,AT,-4050,-3900,0,1,0
571,AT,-4050,-3900,0,1,0
572,AT,-4050,-3900,0,1,0
573,AT,-4050,-3900,0,1,0
574,AT,-4050,-3900,0,1,0
575,AT,-4050,-3900,0,1,0
576,AT,-4050,-3900,0,1,0
577,AT,-4050,-3900,0,1,0
578,AT,-4050,-3900,0,1,1
579,AT,-4050,-3900,0,1,0
580,AT,-4050,-3900,0.8,0.2,0.2
581,AT,-4050,-3900,0.833333333,0.166666667,0.166666667
582,AT,-4050,-3900,0,1,0
583,AT,-4050,-3900,0,1,1
584,AT,-4050,-3900,0,1,0
585,AT,-4050,-3900,0,1,0
586,AT,-4050,-3900,0,1,0
587,AT,-4050,-3900,0,1,0
588,AT,-4050,-3900,0,1,0
589,AT,-4050,-3900,0,1,0
590,AT,-4050,-3900,0,1,0
591,AT,-4050,-3900,0,1,0
592,AT,-4050,-3900,0,1,0
593,AT,-4050,-3900,0,1,0
594,AT,-4050,-3900,0,1,1
595,AT,-4050,-3900,0,1,0
596,AT,-4050,-3900,0,1,0
597,AT,-4050,-3900,0,1,1
598,AU,-4235,-3900,0,1,0
599,AU,-4235,-3900,0,1,0
600,AU,-4235,-3900,0,1,0
601,AU,-4235,-3900,0,1,0
602,AU,-4235,-3900,0,1,0
603,AU,-4235,-3900,0.4,0.6,0.6
604,AU,-4235,-3900,0,1,0
605,AU,-4235,-3900,0,1,0
606,AV,-4490,-3220,0,1,0
607,AV,-3900,-3420,0,1,0
608,AV,-3370,-3220,0,1,0
609,AV,-4235,-4050,0.4,0.6,0.6
610,AV,-3900,-3420,0,1,0
611,AV,-4235,-4050,0.4,0.6,0.6
612,AV,-4235,-4050,0,1,0
613,AV,-4235,-3900,0,1,0
614,AV,-4235,-4050,0,1,0
615,AV,-4235,-4050,0.4,0.6,0.6
616,AV,-3900,-3420,0,1,0
617,AV,-4235,-4050,0,1,0
618,AV,-3420,-3370,0.4,0.6,0.6
619,AV,-4235,-4050,0,1,0
620,AV,-4235,-4050,0,1,0
621,AV,-3900,-3420,0.4,0.6,0.6
622,AV,-4235,-4050,0,1,0
623,AV,-3900,-3420,0,1,0
624,AV,-3900,-3420,0,1,0
625,AV,-3900,-3750,0,1,0
626,AV,-3900,-3750,0.4,0.6,0.6
627,AV,-4235,-4050,0.4,0.6,0.6
628,AV,-3750,-3525,0,1,0
629,AW,-5415,-4395,0,1,0
630,AW,-5415,-4395,0,1,0
631,AW,-5415,-4395,0,1,0
632,AW,-5415,-4395,0,1,0
633,AW,-5415,-4395,0,1,1
634,AW,-4235,-4050,0,1,0
635,AW,-4950,-4730,0,1,0
636,AW,-4235,-4050,0,1,0
637,AW,-5310,-4950,0,1,0
638,AW,-5310,-4950,0,1,0
639,AW,-5310,-4950,0,1,0
640,AW,-5310,-4950,0.4,0.6,0.6
641,AW,-4235,-4050,1,0,0
642,AW,-4860,-4730,0.4,0.6,0.6
643,AW,-4860,-4730,0.4,0.6,0.6
644,AW,-4860,-4730,0,1,0
645,AW,-4950,-4860,0,1,0
646,AW,-4950,-4860,0,1,0
647,AX,-4235,-4050,0,1,0
648,AX,-4235,-3900,0,1,1
649,AX,-4235,-3900,0,1,1
650,AX,-4235,-3900,0,1,0
651,AX,-4050,-3900,0,1,0
652,AX,-4235,-3900,0,1,0
653,AX,-4235,-4050,0,1,0
654,AX,-4235,-4050,0.4,0.6,0.6
655,AX,-4235,-3900,0,1,0
656,AX,-4235,-3900,0,1,0
657,AX,-4235,-3900,0,1,0
658,AX,-4235,-3900,0,1,0
659,AX,-4235,-4050,0,1,1
660,AY,-5310,-5270,0,1,0
661,AY,-5310,-4490,0.4,0.6,0.6
662,AY,-5415,-4395,0,1,0
663,AY,-5415,-4395,0.4,0.6,0.6
664,AY,-4860,-4730,0,1,0
665,AY,-5415,-4395,0,1,0.333333333
666,AY,-5310,-4860,0,1,0
667,AY,-5310,-4730,0,1,0
668,AY,-4730,-4540,0,1,0
669,AY,-4730,-4540,0,1,0
670,AY,-4950,-4860,0,1,0
671,AY,-5310,-5270,0,1,0
672,AY,-5310,-5270,0,1,0
673,AY,-4950,-4490,0,1,0
674,AY,-4950,-4860,0,1,0
675,AY,-5415,-4395,0,1,0.333333333
676,AY,-5415,-4395,0,1,0
677,AY,-5415,-4395,0,1,0
678,AY,-5415,-4395,0,1,0
679,AZ,-4730,-4540,0,1,0
680,AZ,-5415,-4395,0,1,0
681,AZ,-5310,-5270,0,1,0
682,AZ,-4950,-4860,0,1,0
683,AZ,-5310,-5270,0,1,0
684,AZ,-5310,-5270,0.333333333,0.666666667,0.666666667
685,AZ,-5310,-5270,0,1,0
686,AZ,-5310,-5270,0,1,0
687,AZ,-5310,-5270,0,1,0
688,AZ,-5310,-5270,0,1,0.666666667
689,AZ,-4950,-4860,0,1,0
690,AZ,-4950,-4860,0,1,0
691,AZ,-4950,-4730,0,1,0
692,AZ,-4950,-4860,0,1,0
693,AZ,-4950,-4490,0,1,0
694,AZ,-5310,-5270,0,1,0
695,AZ,-5310,-5270,0.4,0.6,0.6
696,AZ,-5310,-4860,0,1,0
697,AZ,-5310,-4860,1,0,0
698,AZ,-5310,-4860,0,1,0
699,AZ,-5310,-4860,0,1,0
700,AZ,-5310,-4860,0,1,1
701,AZ,-5310,-4860,0,1,0
702,AZ,-4860,-4730,0,1,0.333333333
703,AZ,-4860,-4730,0.4,0.6,0.6
704,AZ,-4950,-4860,0,1,0
705,AZ,-4730,-4540,0,1,0
706,AZ,-4730,-4540,0,1,0
707,AZ,-4950,-4860,0,1,0
708,AZ,-4950,-4730,0,1,0
709,AZ,-4950,-4730,0.833333333,0.166666667,0.166666667
710,AZ,-4950,-4860,0,1,0
711,AZ,-5310,-5270,0,1,0
712,AZ,-5310,-5270,0,1,0
713,AZ,-5310,-5270,0,1,0
714,AZ,-5310,-5270,0,1,1
715,AZ,-5310,-5270,0,1,0
716,AZ,-5310,-5270,0,1,0.333333333
717,AZ,-5310,-5270,0,1,0.666666667
718,AZ,-4860,-4730,0,1,0
719,AZ,-4730,-4540,0,1,0
720,AZ,-5310,-4490,0,1,0
721,AZ,-5310,-5270,0,1,0
722,AZ,-4950,-4860,0,1,0
723,AZ,-4950,-4860,0.5,0.5,0.5
724,AZ,-5230,-5100,0,1,0
725,BA,-5415,-4395,0,1,0
726,BA,-4860,-4730,0,1,1
727,BA,-4860,-4730,0,1,0
728,BA,-4730,-4540,0,1,0
729,BA,-4730,-4540,0.266666667,0.733333333,0.733333333
730,BA,-4860,-4730,0,1,0
731,BA,-4730,-4540,0,1,0
732,BA,-4950,-4860,0,1,0
733,BA,-4950,-4490,0,1,0
734,BA,-4950,-4490,0,1,0
735,BA,-4950,-4490,0,1,1
736,BA,-4950,-4490,0,1,1
737,BA,-4950,-4490,1,0,0
738,BA,-5415,-4395,1,0,0
739,BB,-4235,-3900,0,1,0
740,BB,-4235,-3900,0,1,0
741,BB,-4235,-3900,0,1,0
742,BB,-4235,-3900,0,1,0
743,BB,-4490,-3220,0,1,0
744,BB,-4235,-3900,0,1,0
745,BB,-4490,-3220,0,1,0
746,BB,-4235,-3900,0,1,0
747,BB,-4235,-4050,0,1,0
748,BB,-4490,-3220,0,1,0
749,BB,-4235,-3900,0,1,0
750,BB,-4235,-3900,0,1,0
751,BB,-3065,-2990,0,1,0
752,BB,-3220,-2385,0,1,0
753,BB,-4490,-2385,0,1,0
754,BB,-5415,-3220,0,1,0
755,BB,-4490,-3220,0,1,0
756,BB,-4235,-3420,0,1,0
757,BB,-4235,-3420,0,1,0
758,BB,-4490,-3220,0,1,0
759,BB,-4490,-3220,0.4,0.6,0.6
760,BB,-4490,-3220,0.4,0.6,0.6
761,BB,-4490,-3220,0,1,0
762,BB,-4490,-3220,0,1,0
763,BB,-4490,-3220,0,1,0
764,BB,-4490,-3220,0,1,0
765,BB,-4490,-3220,0.4,0.6,0.6
766,BB,-4490,-3220,0,1,0
767,BB,-4490,-3220,0,1,0
768,BB,-4490,-3220,0,1,0
769,BB,-4490,-3220,0.4,0.6,0.6
770,BB,-4490,-3220,0,1,0
771,BB,-4490,-3220,0,1,0
772,BB,-3130,-3065,0,1,0
773,BB,-4490,-3220,0,1,0
774,BB,-4490,-3220,0.4,0.6,0.6
775,BB,-4490,-3220,0.4,0.6,0.6
776,BB,-4490,-3220,1,0,0
777,BB,-4490,-3220,1,0,0
778,BB,-4490,-3220,1,0,0
779,BB,-4490,-3220,1,0,0
780,BB,-4490,-3220,1,0,0
781,BB,-4490,-3220,1,0,0
782,BB,-4490,-3220,1,0,0
783,BB,-4490,-3220,1,0,0
784,BB,-4490,-3220,1,0,0
785,BB,-4490,-3220,1,0,0
786,BB,-4490,-3220,1,0,0
787,BB,-4490,-3220,1,0,0
788,BB,-4490,-3220,1,0,0
789,BB,-4490,-3220,1,0,0
790,BB,-4490,-3220,1,0,0
791,BB,-4490,-3220,1,0,0
792,BB,-4490,-3220,1,0,0
793,BC,-3370,-3130,0,1,0
794,BC,-3370,-3220,0,1,0
795,BC,-3370,-3130,0,1,0
796,BC,-3370,-3130,0,1,0
797,BC,-3370,-3130,0,1,0
798,BC,-3370,-3130,0,1,0
799,BC,-3370,-3130,0,1,0
800,BC,-3370,-3130,1,0,0
801,BC,-3370,-3130,0,1,0
802,BC,-3370,-3220,0,1,0
803,BC,-3370,-3220,0,1,0
804,BC,-3370,-3220,0,1,0
805,BD,-4490,-3220,0,1,0
806,BD,-4490,-3220,0.4,0.6,0.6
807,BD,-4235,-3900,0,1,0
808,BD,-4235,-3900,0,1,0
809,BD,-4235,-3900,0,1,0
810,BD,-4235,-3900,0.4,0.6,0.6
811,BE,-4860,-4730,0,1,0
812,BE,-4950,-4860,0,1,0
813,BE,-4860,-4730,0,1,0
814,BE,-4950,-4860,0,1,0
815,BE,-4860,-4730,0,1,0
816,BE,-4950,-4860,0,1,0
817,BE,-4860,-4730,0,1,0
818,BE,-4950,-4860,0,1,0
819,BF,-4860,-4730,0,1,0
820,BF,-4860,-4730,0,1,0
821,BF,-4860,-4730,0,1,0
822,BF,-4860,-4730,0.4,0.6,0.6
823,BF,-4950,-4860,0,1,0
824,BF,-5310,-5270,0,1,0
